Day,Elon Mask,Ahmed Zewail,Jeff Bezos
01-November-2021,10:55:35,10:16:17,10:18:24
02-November-2021,10:38:53,10:58:01,Absent
03-November-2021,10:04:41,08:42:47,08:45:58
04-November-2021,09:19:46,10:20:48,09:22:12
05-November-2021,10:16:02,09:18:09,10:11:18
06-November-2021,08:55:31,08:34:39,08:48:52
07-November-2021,Absent,09:27:07,09:02:27
08-November-2021,08:42:25,Absent,09:22:52
09-November-2021,08:45:31,08:27:54,Absent
10-November-2021,08:09:46,09:51:00,09:12:27
11-November-2021,08:23:54,08:12:18,08:39:41
12-November-2021,09:13:26,Absent,10:56:54
13-November-2021,Absent,10:23:34,08:28:12
14-November-2021,Absent,Absent,Absent
15-November-2021,10:00:15,10:11:12,08:37:08
16-November-2021,10:11:58,Absent,10:16:28
17-November-2021,Absent,10:01:02,09:45:22
18-November-2021,09:06:06,10:39:49,08:47:52
19-November-2021,09:31:05,09:09:11,09:20:45
20-November-2021,08:44:36,09:22:41,08:21:24
21-November-2021,08:46:31,10:29:44,10:08:35
22-November-2021,09:40:31,Absent,08:05:48
23-November-2021,10:38:50,10:18:37,10:07:22
24-November-2021,10:06:11,09:18:12,09:45:14
25-November-2021,08:43:49,08:42:23,08:49:20
26-November-2021,09:36:01,08:31:28,08:51:57
27-November-2021,09:16:38,09:17:55,09:44:09
28-November-2021,09:33:50,09:52:03,09:45:36
29-November-2021,08:56:45,10:04:57,09:41:45
30-November-2021,09:44:22,09:57:14,10:44:45
01-December-2021,09:05:28,09:26:28,09:14:51
02-December-2021,10:02:40,Absent,10:19:00
03-December-2021,09:28:47,09:18:12,10:07:22
04-December-2021,Absent,10:23:34,08:06:30
05-December-2021,Absent,09:13:00,09:30:56
06-December-2021,08:07:52,08:29:33,09:20:11
07-December-2021,10:36:29,09:00:26,08:47:34
08-December-2021,Absent,10:09:25,08:24:19
09-December-2021,08:47:53,08:49:48,09:28:31
10-December-2021,Absent,10:13:39,Absent
11-December-2021,Absent,Absent,08:30:02
12-December-2021,10:35:44,Absent,09:26:42
13-December-2021,08:18:58,Absent,Absent
14-December-2021,10:29:41,09:42:57,08:10:38
15-December-2021,08:09:42,09:50:01,08:55:14
16-December-2021,09:44:47,10:16:42,Absent
17-December-2021,10:30:12,08:55:22,09:26:57
18-December-2021,08:29:42,08:29:56,10:06:54
19-December-2021,08:25:53,Absent,Absent
20-December-2021,08:15:50,09:32:18,Absent
21-December-2021,10:28:21,08:24:08,10:00:21
22-December-2021,09:33:02,Absent,Absent
23-December-2021,09:48:37,09:48:03,08:29:54
24-December-2021,10:34:44,08:17:02,08:39:04
25-December-2021,10:15:23,Absent,Absent
26-December-2021,10:08:43,09:38:23,10:57:55
27-December-2021,10:53:44,Absent,08:01:23
28-December-2021,09:07:42,09:00:13,Absent
29-December-2021,08:23:17,10:54:46,08:10:22
30-December-2021,10:54:41,10:08:37,09:41:47
31-December-2021,09:51:18,08:29:24,10:13:35
01-January-2022,09:50:06,08:08:12,10:49:14
02-January-2022,Absent,10:02:39,08:49:38
03-January-2022,10:47:06,09:43:41,08:38:12
04-January-2022,10:06:15,08:32:22,08:32:45
05-January-2022,09:58:38,Absent,09:14:29
06-January-2022,08:40:22,10:26:58,Absent
07-January-2022,10:57:35,09:03:30,Absent
08-January-2022,08:39:47,09:21:49,09:36:53
09-January-2022,10:48:35,10:51:02,10:42:27
10-January-2022,09:02:55,Absent,09:07:36
11-January-2022,09:12:47,08:09:57,Absent
12-January-2022,08:51:05,08:01:28,09:39:09
13-January-2022,09:18:32,08:02:09,09:09:44
14-January-2022,10:07:45,08:46:34,09:00:35
15-January-2022,Absent,08:18:01,08:06:58
16-January-2022,09:18:50,Absent,10:31:50
17-January-2022,Absent,09:01:06,09:43:45
18-January-2022,08:31:44,Absent,Absent
19-January-2022,08:39:46,Absent,Absent
20-January-2022,08:04:09,09:06:57,08:40:21
21-January-2022,08:52:31,08:43:15,10:15:17
22-January-2022,10:28:22,10:40:12,Absent
23-January-2022,08:33:19,08:29:00,10:00:33
24-January-2022,10:10:14,08:34:38,09:19:50
25-January-2022,08:04:51,09:01:51,Absent
26-January-2022,Absent,10:17:25,10:28:53
27-January-2022,09:20:21,10:22:30,10:36:21
28-January-2022,08:39:00,10:55:02,09:49:32
29-January-2022,Absent,Absent,08:14:47
30-January-2022,09:17:34,10:55:28,08:47:12
31-January-2022,10:27:33,09:42:34,08:45:17
01-February-2022,09:09:15,10:49:06,09:49:33
02-February-2022,08:35:31,10:20:46,09:44:02
03-February-2022,Absent,08:46:19,10:21:04
04-February-2022,09:56:07,09:35:08,09:30:47
05-February-2022,08:36:21,08:12:45,09:04:18
06-February-2022,Absent,08:39:49,Absent
07-February-2022,08:17:56,09:30:51,10:35:04
08-February-2022,09:50:16,10:34:08,08:11:16
09-February-2022,09:09:31,10:57:23,09:53:52
10-February-2022,Absent,Absent,10:33:01
11-February-2022,10:41:37,09:18:28,10:55:32
12-February-2022,10:16:09,Absent,09:47:06
13-February-2022,Absent,10:07:26,10:51:21
14-February-2022,09:38:58,10:32:32,Absent
15-February-2022,10:39:04,09:32:41,Absent
16-February-2022,09:00:35,08:03:35,08:35:21
17-February-2022,09:30:27,10:03:24,Absent
18-February-2022,Absent,Absent,10:15:25
19-February-2022,08:24:43,09:25:23,Absent
20-February-2022,09:29:22,10:24:22,10:10:14
21-February-2022,09:46:58,10:54:28,08:11:45
22-February-2022,08:18:53,08:00:30,09:08:17
23-February-2022,10:19:18,09:53:30,08:01:34
24-February-2022,Absent,08:25:29,Absent
25-February-2022,Absent,08:56:51,09:34:13
26-February-2022,09:08:16,09:26:18,08:04:32
27-February-2022,Absent,Absent,Absent
28-February-2022,09:26:58,Absent,08:35:24
01-March-2022,10:05:36,10:52:55,08:25:13
02-March-2022,10:36:00,08:03:46,10:33:02
03-March-2022,08:50:39,08:09:46,10:53:10
04-March-2022,09:18:36,09:43:39,Absent
05-March-2022,09:41:55,08:23:21,10:26:43
06-March-2022,09:44:30,09:19:39,09:58:21
07-March-2022,10:58:42,09:45:54,09:23:29
08-March-2022,10:22:23,09:34:56,10:36:13
09-March-2022,10:28:45,08:53:18,10:04:10
10-March-2022,09:11:16,10:03:34,10:45:53
11-March-2022,08:17:19,08:33:22,Absent
12-March-2022,09:06:10,09:34:32,10:27:07
13-March-2022,09:20:23,09:21:33,Absent
14-March-2022,09:21:15,Absent,Absent
15-March-2022,Absent,10:09:57,10:51:17
16-March-2022,08:43:18,09:50:35,09:11:30
17-March-2022,08:20:57,Absent,09:25:34
18-March-2022,10:50:26,10:55:40,09:52:45
19-March-2022,08:34:00,Absent,08:41:51
20-March-2022,09:36:08,08:40:41,10:22:56
21-March-2022,10:25:38,Absent,08:47:39
22-March-2022,08:10:57,Absent,Absent
23-March-2022,10:47:09,08:43:56,08:44:25
24-March-2022,Absent,10:12:30,Absent
25-March-2022,10:58:31,10:27:02,10:58:28
26-March-2022,10:10:44,09:30:21,08:05:48
27-March-2022,Absent,Absent,08:28:57
28-March-2022,09:14:08,08:03:25,Absent
29-March-2022,09:36:16,09:20:27,10:57:24
30-March-2022,Absent,10:40:50,Absent
31-March-2022,Absent,08:18:05,Absent
01-April-2022,10:08:47,10:49:01,08:08:56
02-April-2022,08:11:36,Absent,Absent
03-April-2022,10:49:02,10:26:05,10:15:58
04-April-2022,Absent,Absent,10:31:34
05-April-2022,10:28:30,09:08:27,09:01:37
06-April-2022,08:27:49,Absent,09:29:19
07-April-2022,09:55:37,09:07:58,08:24:23
08-April-2022,09:37:36,09:39:46,Absent
09-April-2022,Absent,09:31:49,10:30:01
10-April-2022,08:27:55,Absent,Absent
11-April-2022,08:26:32,09:58:39,08:07:09
12-April-2022,09:22:18,10:35:46,Absent
13-April-2022,08:57:03,09:37:10,09:50:21
14-April-2022,10:11:10,09:04:09,09:34:12
15-April-2022,09:09:32,09:26:03,10:44:08
16-April-2022,09:31:54,09:17:11,10:42:01
17-April-2022,09:14:21,Absent,10:00:25
18-April-2022,Absent,08:28:42,10:31:55
19-April-2022,Absent,09:41:41,08:16:51
20-April-2022,08:25:24,Absent,Absent
21-April-2022,09:06:05,Absent,09:47:22
22-April-2022,08:24:52,10:11:22,10:18:22
23-April-2022,09:11:47,08:15:38,Absent
24-April-2022,Absent,Absent,10:56:20
25-April-2022,09:05:50,09:29:04,08:17:34
26-April-2022,10:30:44,10:33:50,09:54:05
27-April-2022,10:08:29,09:03:50,09:37:45
28-April-2022,08:55:42,09:28:10,09:52:06
29-April-2022,10:49:08,09:06:58,09:31:17
30-April-2022,09:14:18,10:43:14,10:54:45
01-May-2022,08:07:20,Absent,08:01:42
02-May-2022,Absent,10:04:41,08:45:09
03-May-2022,09:16:41,08:12:53,09:32:58
04-May-2022,Absent,Absent,09:54:45
05-May-2022,Absent,Absent,Absent
06-May-2022,Absent,10:35:49,Absent
07-May-2022,08:25:48,09:08:55,08:09:28
08-May-2022,Absent,08:27:57,Absent
09-May-2022,Absent,09:18:12,08:38:41
10-May-2022,10:47:08,08:19:50,10:12:31
11-May-2022,10:53:08,10:20:08,10:33:06
12-May-2022,Absent,10:18:29,Absent
13-May-2022,10:56:49,10:26:53,08:56:32
14-May-2022,09:12:42,09:03:11,09:49:16
15-May-2022,10:12:01,09:46:39,10:12:42
16-May-2022,10:08:50,09:06:02,08:50:32
17-May-2022,10:13:06,08:35:42,Absent
18-May-2022,10:18:32,Absent,08:05:54
19-May-2022,10:10:05,Absent,Absent
20-May-2022,10:05:30,Absent,10:50:10
21-May-2022,08:28:22,10:20:53,08:52:21
21-May-2022,08:29:32,08:23:33,08:20:13
22-May-2022,00:49:46,00:50:02,00:49:58
